id_number,org_size_1_99,org_size_100_499,org_size_500_999,org_size_1000_4999,org_size_greaterthan_5000,Has_Website,Number_of_Vehicles__c,Segment_E,SegmentE3,SegmentA1,SegmentA2,US_Country,CA_Country,Industry,billingstatecode,total_engagements,first_engagement_date,last_engagement_date,engagement_length_days,engagement_count_lag_1,engagement_count_lag_2,engagement_count_lag_5,engagement_count_lag_7,engagement_count_rolling_avg_7,rolling_std_7_x,rolling_median_7_x,weekly_engagement_rate,cumulative_engagement_count,days_since_last_engagement,prev_engagement_type_0,prev_engagement_type_Campaign - Mailer,prev_engagement_type_Campaign - Other,prev_engagement_type_Campaign - Referral Program,prev_engagement_type_Campaign - Webinar,prev_engagement_type_Event - Roadshow,prev_engagement_type_Field Event,prev_engagement_type_Field Marketing,prev_engagement_type_GC,prev_engagement_type_Inbound Leads,prev_engagement_type_Partners,prev_engagement_type_SB,prev_engagement_type_webpage visit from ads,prev_engagement_type_webpage visits,avg_time_between_engagements,most_common_engagement_type_Campaign - Mailer,most_common_engagement_type_Campaign - Other,most_common_engagement_type_Campaign - Referral Program,most_common_engagement_type_Campaign - Webinar,most_common_engagement_type_Field Event,most_common_engagement_type_GC,most_common_engagement_type_Inbound Leads,most_common_engagement_type_Partners,most_common_engagement_type_webpage visit from ads,most_common_engagement_type_webpage visits,total_actions,first_action_date,last_action_date,click_count,reply_count,email_interaction_length_days,action_count_lag_1,action_count_lag_2,action_count_lag_5,action_count_lag_7,action_count_rolling_avg_7,rolling_std_7_y,rolling_median_7_y,weekly_interaction_rate,cumulative_action_count,cumulative_click_count,cumulative_reply_count,days_since_last_action,avg_time_between_interactions,total_intents,first_intent_date,last_intent_date,intent_length_days,intent_count_lag_1,intent_count_lag_2,intent_count_lag_5,intent_count_lag_7,intent_count_rolling_avg_7,rolling_std_7,rolling_median_7,weekly_intent_rate,cumulative_intent_count,days_since_last_intent,prev_bucket_0,prev_bucket_Brand,prev_bucket_Competitor,prev_bucket_Compliance,prev_bucket_Industrial,prev_bucket_Procurement,prev_bucket_Safety,prev_bucket_Telematics,avg_time_between_intents,most_common_intent_Brand,most_common_intent_Competitor,most_common_intent_Compliance,most_common_intent_Industrial,most_common_intent_Procurement,most_common_intent_Safety,most_common_intent_Telematics,D&B_Score,target_met
2917,1,0,0,0,0,0,6.0,0,0,1,0,1,0,FoodBeverage,WA,2,2021-05-24,2021-07-26,63,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,31.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,63.0,0,0,0,0,0,0,1,0,0,0,10,2021-05-24 20:37:29+00:00,2024-01-18 16:22:36+00:00,4,6,968,0.9,0.8,0.5,0.3,1.0,0.0,1.0,1.0,5.5,3.0,2.5,101.50152931180969,107.11111111111111,1,2022-08-26,2022-08-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,1,0,0,HIGH,0
6,1,0,0,0,0,0,3.0,0,0,0,0,1,0,FieldServices,NC,1,2023-05-10,2023-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,0,0,1,0,1,2020-06-09 22:00:06+00:00,2020-06-09 22:00:06+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,1,2023-05-09,2023-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,1,0,0,HIGH,1
19,1,0,0,0,0,0,5.0,0,0,0,0,1,0,FieldServices,PA,74,2021-04-12,2024-02-08,1032,0.9864864864864865,0.972972972972973,0.9324324324324325,0.9054054054054054,0.918918918918919,0.0,0.918918918918919,0.918918918918919,37.5,13.945945945945946,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14.136986301369863,0,0,0,0,0,0,0,0,1,0,1,2020-06-29 13:36:03+00:00,2020-06-29 13:36:03+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,541,2021-02-01,2024-03-01,1124,0.9981515711645101,0.9963031423290203,0.9907578558225508,0.9870609981515711,0.988909426987061,0.0,0.988909426987061,0.988909426987061,271.0,2.077634011090573,1,1,1,1,0,1,1,1,2.0814814814814815,0,0,0,0,1,0,0,HIGH,1
25,1,0,0,0,0,1,5.0,0,0,0,0,1,0,FieldServices,FL,3,2021-04-21,2023-06-01,771,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,257.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,385.5,0,0,0,0,0,0,1,0,0,0,5,2021-04-26 16:11:53+00:00,2021-05-04 19:07:39+00:00,1,4,8,0.8,0.6,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.4,2.6,11.603058623619372,1.75,2,2022-01-12,2022-09-14,245,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,122.5,1,0,0,0,0,0,1,0,245.0,0,0,0,0,0,1,0,LOW,1
50,1,0,0,0,0,1,9.0,0,0,0,0,1,0,FieldServices,MN,7,2021-08-12,2021-12-13,123,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,17.571428571428573,1,0,0,0,0,0,0,0,0,1,0,0,1,1,20.5,0,0,0,0,0,0,0,0,1,0,1,2020-06-11 18:36:48+00:00,2020-06-11 18:36:48+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,3,2022-04-06,2023-11-09,582,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0,1,0,0,0,0,1,1,0,291.0,0,0,0,0,0,1,0,HIGH,1
108,1,0,0,0,0,1,36.0,0,0,0,1,1,0,FieldServices,FL,7,2021-05-06,2023-04-20,714,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,102.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,119.0,0,0,0,0,0,0,0,0,1,0,6,2020-11-20 15:42:50+00:00,2023-08-17 14:54:33+00:00,1,5,999,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,3.5,1.0,2.5,174.6692155196828,199.4,25,2021-03-11,2024-02-19,1075,0.96,0.92,0.8,0.72,0.76,0.0,0.76,0.76,13.0,43.0,1,0,1,0,0,0,1,1,44.791666666666664,0,0,0,0,0,1,0,HIGH,1
115,1,0,0,0,0,1,42.0,0,0,0,1,1,0,FieldServices,MO,6,2022-03-18,2023-11-29,621,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,103.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,124.2,0,0,0,0,0,0,0,0,1,0,3,2023-10-20 18:50:37+00:00,2023-11-29 15:17:55+00:00,1,2,39,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.3333333333333333,1.6666666666666667,30.005097706032284,19.5,5,2022-07-26,2023-05-03,281,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.2,1,0,1,0,0,0,0,0,70.25,0,1,0,0,0,0,0,HIGH,1
132,0,0,0,0,0,1,100.0,0,0,0,1,1,0,FieldServices,IL,65,2022-01-18,2024-02-14,757,0.9846153846153847,0.9692307692307692,0.9230769230769231,0.8923076923076924,0.9076923076923077,0.0,0.9076923076923077,0.9076923076923077,33.0,11.646153846153846,1,0,0,0,0,0,0,0,0,1,0,0,1,1,11.828125,0,0,0,0,0,0,0,0,0,1,15,2020-12-07 22:25:31+00:00,2023-10-09 15:19:17+00:00,5,10,1035,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,1.0,0.0,1.0,1.0,8.0,2.933333333333333,5.066666666666666,72.20101954120646,73.71428571428571,1,2023-06-26,2023-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,1
137,0,0,1,0,0,1,200.0,0,1,0,0,1,0,FieldServices,NC,20,2021-06-03,2023-11-03,883,0.95,0.9,0.75,0.65,0.7,0.0,0.7,0.7,10.5,44.15,1,0,0,0,0,0,0,0,0,0,0,0,1,1,46.473684210526315,0,0,0,0,0,0,0,0,1,0,9,2021-01-08 15:39:24+00:00,2023-11-27 19:21:14+00:00,2,7,1053,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,1.0,0.0,1.0,1.0,5.0,1.3333333333333333,3.6666666666666665,122.33503256867743,131.25,34,2021-02-01,2024-02-17,1111,0.9705882352941176,0.9411764705882353,0.8529411764705882,0.7941176470588235,0.8235294117647058,0.0,0.8235294117647058,0.8235294117647058,17.5,32.6764705882353,1,0,1,1,1,1,1,1,33.666666666666664,0,0,0,0,1,0,0,HIGH,1
170,0,0,1,0,0,1,51.0,0,0,0,1,1,0,FieldServices,TX,14,2021-06-15,2023-07-27,772,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,7.5,55.142857142857146,1,0,0,0,0,0,0,0,0,1,0,0,1,0,59.38461538461539,0,0,0,0,0,0,0,0,1,0,32,2020-02-14 21:30:16+00:00,2024-01-12 13:12:19+00:00,3,29,1427,0.96875,0.9375,0.84375,0.78125,1.0,0.0,1.0,1.0,16.5,1.09375,15.40625,45.71922790994053,45.54838709677419,152,2021-02-02,2024-02-29,1122,0.993421052631579,0.9868421052631579,0.9671052631578947,0.9539473684210527,0.9605263157894737,0.0,0.9605263157894737,0.9605263157894737,76.5,7.381578947368421,1,1,1,1,0,1,1,1,7.430463576158941,0,0,0,0,0,1,0,HIGH,1
171,1,0,0,0,0,1,53.0,0,0,0,1,1,0,FieldServices,CA,5,2023-05-23,2024-02-28,281,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,70.25,0,0,0,0,0,0,0,0,1,0,5,2020-07-02 16:51:31+00:00,2022-02-25 16:59:27+00:00,1,4,603,0.8,0.6,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.6,2.4,130.60305862361938,150.5,1,2023-06-05,2023-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,1,0,0,HIGH,1
184,1,0,0,0,0,1,79.0,0,0,0,1,1,0,FieldServices,CA,4,2022-08-11,2023-08-14,368,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,92.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,122.66666666666667,0,0,0,0,0,0,1,0,0,0,10,2021-10-20 21:36:06+00:00,2023-06-15 16:01:47+00:00,3,7,602,0.9,0.8,0.5,0.3,1.0,0.0,1.0,1.0,5.5,1.5,4.0,65.10152931180968,66.66666666666667,2,2023-09-10,2024-01-24,136,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,68.0,1,0,0,0,0,0,1,0,136.0,0,0,0,0,1,0,0,HIGH,1
191,1,0,0,0,0,0,3.0,0,0,1,0,1,0,FieldServices,NY,41,2023-08-29,2024-02-12,167,0.975609756097561,0.9512195121951219,0.8780487804878049,0.8292682926829268,0.8536585365853658,0.0,0.8536585365853658,0.8536585365853658,21.0,4.073170731707317,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.175,0,0,0,0,0,0,0,0,1,0,8,2021-02-26 15:16:35+00:00,2021-04-02 23:26:58+00:00,5,3,35,0.875,0.75,0.375,0.125,1.0,0.0,1.0,1.0,4.5,2.875,1.625,10.501911639762106,4.714285714285714,223,2021-11-14,2024-03-04,841,0.9955156950672646,0.9910313901345291,0.9775784753363229,0.968609865470852,0.9730941704035875,0.0,0.9730941704035875,0.9730941704035875,112.0,3.7713004484304933,1,0,1,1,1,1,1,1,3.7882882882882885,0,0,0,0,1,0,0,HIGH,1
198,1,0,0,0,0,1,5.0,0,0,1,0,1,0,FieldServices,TX,3,2021-09-21,2023-01-30,496,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,165.33333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0,248.0,0,0,0,0,0,0,0,0,1,0,9,2021-03-30 19:38:47+00:00,2023-10-24 19:56:02+00:00,3,6,938,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,1.0,0.0,1.0,1.0,5.0,2.0,3.0,109.55725479089966,116.875,1,2023-12-29,2023-12-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,1
199,1,0,0,0,0,1,6.0,0,0,1,0,1,0,FieldServices,AZ,87,2021-08-26,2024-01-16,873,0.9885057471264368,0.9770114942528736,0.9425287356321839,0.9195402298850575,0.9310344827586207,0.0,0.9310344827586207,0.9310344827586207,44.0,10.03448275862069,1,0,0,0,0,0,0,0,0,1,0,0,1,1,10.151162790697674,0,0,0,0,0,0,0,0,1,0,3,2023-04-27 16:43:24+00:00,2023-05-24 23:11:13+00:00,0,3,27,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,26.005097706032284,13.5,69,2022-06-19,2024-02-29,620,0.9855072463768116,0.9710144927536232,0.927536231884058,0.8985507246376812,0.9130434782608695,0.0,0.9130434782608695,0.9130434782608695,35.0,8.985507246376812,1,0,1,1,0,1,1,1,9.117647058823529,0,0,0,0,1,0,0,HIGH,1
201,1,0,0,0,0,0,6.0,0,0,1,0,0,1,FieldServices,QC,206,2021-05-07,2024-02-20,1019,0.9951456310679612,0.9902912621359223,0.9757281553398058,0.9660194174757282,0.970873786407767,0.0,0.970873786407767,0.970873786407767,103.5,4.946601941747573,1,0,0,0,1,0,0,0,0,0,0,0,1,1,4.970731707317073,0,0,0,0,0,0,0,0,1,0,22,2021-03-15 18:13:29+00:00,2023-05-04 19:04:52+00:00,10,12,780,0.9545454545454546,0.9090909090909091,0.7727272727272727,0.6818181818181818,1.0,0.0,1.0,1.0,11.5,4.045454545454546,7.454545454545454,37.500695141731676,36.857142857142854,23,2021-03-11,2024-02-08,1064,0.9565217391304348,0.9130434782608695,0.782608695652174,0.6956521739130435,0.7391304347826086,0.0,0.7391304347826086,0.7391304347826086,12.0,46.26086956521739,1,0,0,0,0,1,1,1,48.36363636363637,0,0,0,0,1,0,0,HIGH,1
209,1,0,0,0,0,0,10.0,0,0,1,0,1,0,FieldServices,MD,24,2021-04-09,2022-03-14,339,0.9583333333333334,0.9166666666666666,0.7916666666666666,0.7083333333333334,0.75,0.0,0.75,0.75,12.5,14.125,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14.73913043478261,0,0,0,0,0,0,0,0,1,0,9,2021-04-07 17:13:19+00:00,2022-10-07 12:58:33+00:00,7,2,547,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,1.0,0.0,1.0,1.0,5.0,3.3333333333333335,1.6666666666666667,66.1128103464552,68.0,1,2021-05-18,2021-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,0,1,HIGH,1
217,1,0,0,0,0,0,11.0,0,0,1,0,1,0,FieldServices,WY,8,2021-07-09,2022-03-22,256,0.875,0.75,0.375,0.125,0.25,0.0,0.25,0.25,4.5,32.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,36.57142857142857,0,0,0,0,0,0,0,0,1,0,32,2020-08-10 19:09:02+00:00,2024-02-22 23:03:49+00:00,1,31,1291,0.96875,0.9375,0.84375,0.78125,1.0,0.0,1.0,1.0,16.5,0.09375,16.40625,41.56297790994053,41.25806451612903,32,2021-03-04,2022-02-18,351,0.96875,0.9375,0.84375,0.78125,0.8125,0.0,0.8125,0.8125,16.5,10.96875,1,0,0,1,0,1,1,1,11.32258064516129,0,0,0,0,1,0,0,HIGH,1
234,0,0,0,0,0,1,14.0,0,0,1,0,1,0,FieldServices,AL,29,2022-03-07,2023-08-14,525,0.9655172413793104,0.9310344827586207,0.8275862068965517,0.7586206896551724,0.7931034482758621,0.0,0.7931034482758621,0.7931034482758621,15.0,18.103448275862068,1,0,0,0,0,0,0,0,0,1,0,0,1,0,18.75,0,0,0,0,0,0,0,0,1,0,8,2022-03-07 17:52:29+00:00,2023-08-25 13:30:11+00:00,3,5,535,0.875,0.75,0.375,0.125,1.0,0.0,1.0,1.0,4.5,2.25,2.25,73.00191163976211,76.14285714285714,5,2021-08-17,2022-04-18,244,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.8,1,0,0,1,0,0,1,1,61.0,0,0,0,0,0,0,1,HIGH,1
247,1,0,0,0,0,1,16.0,0,0,1,0,1,0,FieldServices,CT,3,2022-03-29,2023-08-05,494,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,164.66666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,247.0,0,0,0,0,0,0,0,0,1,0,2,2020-07-27 20:52:24+00:00,2022-04-26 17:52:30+00:00,2,0,637,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.5,0.0,344.00764655904845,637.0,1,2023-12-09,2023-12-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,1
256,1,0,0,0,0,0,20.0,0,0,1,0,1,0,FieldServices,CO,81,2021-08-23,2023-10-31,799,0.9876543209876543,0.9753086419753086,0.9382716049382716,0.9135802469135802,0.9259259259259259,0.0,0.9259259259259259,0.9259259259259259,41.0,9.864197530864198,1,0,0,0,0,0,0,0,0,1,0,0,1,0,9.9875,0,0,0,0,0,0,0,0,1,0,39,2022-02-02 16:57:56+00:00,2024-01-10 22:45:24+00:00,6,33,707,0.9743589743589743,0.9487179487179487,0.8717948717948718,0.8205128205128205,1.0,0.0,1.0,1.0,20.0,2.6153846153846154,17.384615384615383,19.102956233797357,18.263157894736842,2,2023-06-23,2023-06-26,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1,0,0,0,0,1,0,0,3.0,0,0,0,0,1,0,0,HIGH,1
257,1,0,0,0,0,0,20.0,0,0,1,0,1,0,FieldServices,MA,18,2021-04-21,2024-01-04,988,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,9.5,54.888888888888886,1,0,0,0,0,0,0,0,0,1,0,0,1,1,58.11764705882353,0,0,0,0,0,0,0,0,1,0,56,2022-06-09 14:38:09+00:00,2023-09-26 23:30:17+00:00,5,51,474,0.9821428571428571,0.9642857142857143,0.9107142857142857,0.875,1.0,0.0,1.0,1.0,28.5,2.625,25.875,9.178844519966017,8.418181818181818,37,2022-06-15,2023-11-30,533,0.972972972972973,0.9459459459459459,0.8648648648648649,0.8108108108108109,0.8378378378378378,0.0,0.8378378378378378,0.8378378378378378,19.0,14.405405405405405,1,0,0,0,0,1,1,1,14.805555555555555,0,0,0,0,0,0,1,HIGH,1
258,1,0,0,0,0,1,20.0,0,0,0,0,1,0,FieldServices,CA,154,2021-04-08,2022-12-12,613,0.9935064935064936,0.987012987012987,0.9675324675324676,0.9545454545454546,0.961038961038961,0.0,0.961038961038961,0.961038961038961,77.5,3.9805194805194803,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4.006535947712418,0,0,0,0,0,0,0,0,1,0,18,2020-07-22 15:53:45+00:00,2022-08-29 19:30:07+00:00,3,15,768,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.6111111111111112,1.0,0.0,1.0,1.0,9.5,2.7222222222222223,6.777777777777778,45.11196072878316,44.76470588235294,5,2021-04-26,2024-02-28,1038,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,207.6,1,0,0,1,0,1,1,1,259.5,0,0,0,0,0,0,1,HIGH,1
276,1,0,0,0,0,0,50.0,0,0,0,1,1,0,FieldServices,ID,61,2022-01-13,2023-07-06,539,0.9836065573770492,0.9672131147540983,0.9180327868852459,0.8852459016393442,0.9016393442622951,0.0,0.9016393442622951,0.9016393442622951,31.0,8.836065573770492,1,0,0,0,1,0,0,0,0,1,0,0,1,0,8.983333333333333,0,0,0,0,0,0,0,0,1,0,9,2022-01-27 15:08:01+00:00,2023-06-12 17:01:45+00:00,2,7,501,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,1.0,0.0,1.0,1.0,5.0,1.2222222222222223,3.7777777777777777,61.0016992353441,62.25,8,2022-09-08,2024-01-11,490,0.875,0.75,0.375,0.125,0.25,0.0,0.25,0.25,4.5,61.25,1,0,0,0,0,1,1,0,70.0,0,0,0,0,0,1,0,HIGH,1
280,0,0,0,0,0,1,60.0,0,0,0,1,1,0,FieldServices,GA,41,2021-04-29,2023-07-24,816,0.975609756097561,0.9512195121951219,0.8780487804878049,0.8292682926829268,0.8536585365853658,0.0,0.8536585365853658,0.8536585365853658,21.0,19.902439024390244,1,0,1,0,0,0,0,0,0,0,0,0,1,0,20.4,0,0,0,0,0,0,0,0,1,0,57,2020-11-03 15:30:58+00:00,2022-04-15 18:00:20+00:00,6,51,528,0.9824561403508771,0.9649122807017544,0.9122807017543859,0.8771929824561403,1.0,0.0,1.0,1.0,29.0,3.6491228070175437,25.350877192982455,9.807285844177139,9.071428571428571,2,2021-07-26,2024-02-19,938,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,469.0,1,0,0,0,0,1,0,0,938.0,0,0,0,0,1,0,0,HIGH,1
287,1,0,0,0,0,1,160.0,0,1,0,0,1,0,FieldServices,PA,5,2022-12-07,2023-12-14,372,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.4,1,0,1,0,0,0,1,0,0,0,0,0,1,1,93.0,0,1,0,0,0,0,0,0,0,0,30,2021-08-17 23:12:17+00:00,2024-02-28 18:46:04+00:00,6,24,924,0.9666666666666667,0.9333333333333333,0.8333333333333334,0.7666666666666667,1.0,0.0,1.0,1.0,15.5,4.333333333333333,11.166666666666666,32.167176437269895,31.517241379310345,1,2022-05-10,2022-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,1
304,1,0,0,0,0,1,45.0,0,0,0,1,1,0,FieldServices,FL,193,2021-06-16,2023-06-07,721,0.9948186528497409,0.9896373056994818,0.9740932642487047,0.9637305699481865,0.9689119170984456,0.0,0.9689119170984456,0.9689119170984456,97.0,3.7357512953367875,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3.7552083333333335,0,0,0,0,0,0,0,0,1,0,29,2021-03-29 18:31:15+00:00,2022-10-26 21:24:53+00:00,0,29,576,0.9655172413793104,0.9310344827586207,0.8275862068965517,0.7586206896551724,1.0,0.0,1.0,1.0,15.0,0.0,15.0,21.24190665924472,20.178571428571427,3,2021-08-12,2023-09-23,772,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,257.3333333333333,1,0,0,0,0,1,0,0,386.0,0,0,0,0,1,0,0,HIGH,1
308,1,0,0,0,0,1,102.0,0,0,0,1,0,1,FieldServices,ON,84,2021-12-03,2024-03-05,823,0.9880952380952381,0.9761904761904762,0.9404761904761905,0.9166666666666666,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,42.5,9.797619047619047,1,0,0,0,1,0,0,0,0,1,0,0,1,1,9.91566265060241,0,0,0,0,0,0,0,0,1,0,51,2022-03-23 13:21:48+00:00,2024-02-28 14:48:02+00:00,7,44,707,0.9803921568627451,0.9607843137254902,0.9019607843137255,0.8627450980392157,1.0,0.0,1.0,1.0,26.0,5.019607843137255,20.980392156862745,14.412064570943077,13.68,4,2022-07-25,2023-12-22,515,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,128.75,1,0,0,1,0,1,1,0,171.66666666666666,0,0,0,0,1,0,0,HIGH,1
309,0,0,0,0,0,1,280.0,0,1,0,0,1,0,FieldServices,FL,101,2022-02-10,2024-03-06,755,0.9900990099009901,0.9801980198019802,0.9504950495049505,0.9306930693069307,0.9405940594059405,0.0,0.9405940594059405,0.9405940594059405,51.0,7.475247524752476,1,0,0,0,0,0,0,0,1,1,0,1,1,1,7.55,0,0,0,0,0,0,0,0,1,0,28,2020-08-21 12:43:48+00:00,2024-02-21 21:31:40+00:00,7,21,1279,0.9642857142857143,0.9285714285714286,0.8214285714285714,0.75,1.0,0.0,1.0,1.0,14.5,3.6785714285714284,10.821428571428571,47.10768903993203,46.96296296296296,2,2021-04-07,2021-08-11,126,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,63.0,1,0,0,0,0,0,1,0,126.0,0,0,0,0,0,1,0,HIGH,1
354,1,0,0,0,0,1,64.0,0,0,0,1,1,0,FieldServices,AK,21,2023-07-31,2024-03-05,218,0.9523809523809523,0.9047619047619048,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,11.0,10.380952380952381,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10.9,0,0,0,0,0,0,0,0,1,0,1,2023-08-16 22:25:02+00:00,2023-08-16 22:25:02+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,93,2023-07-26,2024-02-29,218,0.989247311827957,0.978494623655914,0.946236559139785,0.9247311827956989,0.9354838709677419,0.0,0.9354838709677419,0.9354838709677419,47.0,2.3440860215053765,1,0,0,1,0,1,1,1,2.369565217391304,0,0,0,0,1,0,0,HIGH,0
375,1,0,0,0,0,1,17.0,0,0,0,0,1,0,FieldServices,AL,4,2021-12-27,2023-09-05,617,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,154.25,1,0,0,0,0,0,0,0,0,1,0,0,1,1,205.66666666666666,0,0,0,0,0,0,0,0,1,0,2,2023-11-09 16:15:15+00:00,2023-11-14 17:15:57+00:00,0,2,5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.5,28.00764655904843,5.0,1,2023-04-02,2023-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,0
